"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
902003,2018,"ENERO","VIERNES","2018-01-19",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902004,2018,"ENERO","LUNES","2018-01-22",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902005,2018,"ENERO","MIERCOLES","2018-01-24",7,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902006,2018,"FEBRERO","LUNES","2018-02-05",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902007,2018,"FEBRERO","LUNES","2018-02-05",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902008,2018,"FEBRERO","MIERCOLES","2018-02-07",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902010,2018,"FEBRERO","LUNES","2018-02-12",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902011,2018,"FEBRERO","MIERCOLES","2018-02-14",3,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902012,2018,"AGOSTO","SABADO","2018-08-18",21,"Vialidad","Lesiones por siniestros viales","NO","NO","FLORES",7,-34.651187,-58.443326,1
902014,2018,"FEBRERO","DOMINGO","2018-02-18",23,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902015,2018,"MARZO","JUEVES","2018-03-08",10,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902016,2018,"MARZO","VIERNES","2018-03-09",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902017,2018,"MARZO","SABADO","2018-03-10",1,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902020,2018,"SEPTIEMBRE","DOMINGO","2018-09-23",18,"Vialidad","Lesiones por siniestros viales","NO","NO","VILLA SANTA RITA",11,-34.623473,-58.482653,1
902021,2018,"MARZO","MIERCOLES","2018-03-14",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902024,2018,"DICIEMBRE","LUNES","2018-12-17",1,"Vialidad","Lesiones por siniestros viales","NO","NO","BARRACAS",4,-34.637372,-58.369678,1
902025,2018,"MARZO","VIERNES","2018-03-16",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902027,2018,"MARZO","SABADO","2018-03-24",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902029,2018,"MARZO","MARTES","2018-03-27",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902032,2018,"SEPTIEMBRE","LUNES","2018-09-17",8,"Vialidad","Lesiones por siniestros viales","NO","NO","PALERMO",14,-34.586856,-58.436567,1
902033,2018,"MARZO","MIERCOLES","2018-03-28",5,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902034,2018,"ABRIL","VIERNES","2018-04-06",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902035,2018,"ABRIL","VIERNES","2018-04-06",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902037,2018,"MAYO","DOMINGO","2018-05-13",18,"Vialidad","Lesiones por siniestros viales","NO","NO","CONSTITUCION",1,-34.621154,-58.385848,1
902039,2018,"ABRIL","MIERCOLES","2018-04-11",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902040,2018,"FEBRERO","DOMINGO","2018-02-11",11,"Vialidad","Lesiones por siniestros viales","NO","NO","MONSERRAT",1,-34.61256,-58.390364,1
902041,2018,"ABRIL","VIERNES","2018-04-13",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902042,2018,"ABRIL","DOMINGO","2018-04-15",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902043,2018,"ABRIL","MIERCOLES","2018-04-18",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902047,2018,"NOVIEMBRE","LUNES","2018-11-19",12,"Vialidad","Lesiones por siniestros viales","NO","NO","CONSTITUCION",1,-34.627801,-58.381439,1
902050,2018,"ABRIL","JUEVES","2018-04-19",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902053,2018,"ABRIL","VIERNES","2018-04-20",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902054,2018,"ABRIL","SABADO","2018-04-21",0,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902055,2018,"ABRIL","DOMINGO","2018-04-22",1,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902056,2018,"ABRIL","LUNES","2018-04-23",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902057,2018,"MAYO","MARTES","2018-05-15",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902058,2018,"MAYO","JUEVES","2018-05-17",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902060,2018,"MAYO","LUNES","2018-05-21",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902061,2018,"MAYO","VIERNES","2018-05-25",2,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902062,2018,"MAYO","DOMINGO","2018-05-27",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902063,2018,"JUNIO","SABADO","2018-06-02",0,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902064,2018,"SEPTIEMBRE","JUEVES","2018-09-20",6,"Vialidad","Lesiones por siniestros viales","NO","NO","PARQUE CHAS",15,-34.584357,-58.478284,1
902067,2018,"JUNIO","MARTES","2018-06-05",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902068,2018,"JUNIO","MIERCOLES","2018-06-06",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902070,2018,"JUNIO","MIERCOLES","2018-06-06",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902072,2018,"JUNIO","VIERNES","2018-06-08",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902073,2018,"JUNIO","MIERCOLES","2018-06-13",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902075,2018,"JUNIO","MIERCOLES","2018-06-13",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902076,2018,"JUNIO","JUEVES","2018-06-14",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902077,2018,"ABRIL","MARTES","2018-04-17",7,"Vialidad","Lesiones por siniestros viales","NO","NO","CABALLITO",6,-34.616336,-58.443064,1
902079,2018,"JUNIO","LUNES","2018-06-18",10,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902080,2018,"JUNIO","MIERCOLES","2018-06-20",23,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902082,2018,"JUNIO","SABADO","2018-06-23",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902085,2018,"JUNIO","DOMINGO","2018-06-24",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902086,2018,"JUNIO","MIERCOLES","2018-06-27",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902087,2018,"JUNIO","SABADO","2018-06-30",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902089,2018,"JULIO","LUNES","2018-07-02",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902090,2018,"JULIO","VIERNES","2018-07-06",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902091,2018,"JULIO","VIERNES","2018-07-06",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902092,2018,"JULIO","VIERNES","2018-07-06",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902093,2018,"JULIO","DOMINGO","2018-07-08",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902094,2018,"JULIO","MARTES","2018-07-10",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902095,2018,"DICIEMBRE","LUNES","2018-12-10",19,"Vialidad","Lesiones por siniestros viales","NO","NO","CHACARITA",15,-34.581862,-58.45946,1
902096,2018,"ABRIL","MARTES","2018-04-03",20,"Vialidad","Lesiones por siniestros viales","NO","NO","BARRACAS",4,-34.642223,-58.379954,1
902097,2018,"JULIO","MARTES","2018-07-10",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902099,2018,"JULIO","MIERCOLES","2018-07-11",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902100,2018,"JULIO","JUEVES","2018-07-12",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902101,2018,"JULIO","SABADO","2018-07-14",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902102,2018,"JULIO","DOMINGO","2018-07-22",6,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902104,2018,"NOVIEMBRE","JUEVES","2018-11-15",21,"Vialidad","Lesiones por siniestros viales","NO","NO","CONSTITUCION",1,-34.633029,-58.380151,1
902106,2018,"JULIO","LUNES","2018-07-23",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902108,2018,"DICIEMBRE","JUEVES","2018-12-06",14,"Vialidad","Lesiones por siniestros viales","NO","NO","MONSERRAT",1,-34.6088,-58.377789,1
902109,2018,"JULIO","MARTES","2018-07-24",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902110,2018,"FEBRERO","VIERNES","2018-02-23",18,"Vialidad","Lesiones por siniestros viales","NO","NO","CONSTITUCION",1,-34.627801,-58.381439,1
902113,2018,"JULIO","MIERCOLES","2018-07-25",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902114,2018,"JULIO","MIERCOLES","2018-07-25",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902115,2018,"JULIO","SABADO","2018-07-28",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902117,2018,"DICIEMBRE","LUNES","2018-12-17",13,"Vialidad","Lesiones por siniestros viales","NO","NO","CHACARITA",15,-34.589802,-58.446338,1
902118,2018,"JULIO","LUNES","2018-07-30",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902119,2018,"JULIO","LUNES","2018-07-30",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902120,2018,"JULIO","LUNES","2018-07-30",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902121,2018,"JULIO","MARTES","2018-07-31",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902122,2018,"DICIEMBRE","MARTES","2018-12-18",9,"Vialidad","Lesiones por siniestros viales","NO","NO","VILLA CRESPO",15,-34.596782,-58.438121,1
902123,2018,"ENERO","SABADO","2018-01-13",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902124,2018,"ENERO","MIERCOLES","2018-01-17",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902125,2018,"ENERO","MARTES","2018-01-30",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902126,2018,"ENERO","MIERCOLES","2018-01-31",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902127,2018,"MARZO","JUEVES","2018-03-08",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902129,2018,"MARZO","DOMINGO","2018-03-18",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902130,2018,"OCTUBRE","MIERCOLES","2018-10-10",21,"Vialidad","Lesiones por siniestros viales","NO","NO","CABALLITO",6,-34.627198,-58.428163,1
902131,2018,"ABRIL","LUNES","2018-04-02",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902132,2018,"ABRIL","MARTES","2018-04-03",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902134,2018,"DICIEMBRE","MARTES","2018-12-04",21,"Vialidad","Lesiones por siniestros viales","NO","NO","PARQUE CHACABUCO",7,-34.638372,-58.434392,1
902135,2018,"ABRIL","JUEVES","2018-04-05",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902136,2018,"ABRIL","LUNES","2018-04-09",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902137,2018,"ABRIL","MARTES","2018-04-10",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902140,2018,"ABRIL","SABADO","2018-04-14",2,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902143,2018,"ABRIL","LUNES","2018-04-16",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902144,2018,"ABRIL","MARTES","2018-04-17",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902145,2018,"FEBRERO","MIERCOLES","2018-02-14",7,"Vialidad","Lesiones por siniestros viales","NO","NO","VILLA DEVOTO",11,-34.609904,-58.520203,1
902146,2018,"ABRIL","SABADO","2018-04-21",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902147,2018,"MAYO","DOMINGO","2018-05-06",1,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902149,2018,"MAYO","MARTES","2018-05-08",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902151,2018,"MAYO","MARTES","2018-05-15",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902154,2018,"MAYO","DOMINGO","2018-05-20",3,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902155,2018,"MAYO","VIERNES","2018-05-25",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902156,2018,"JUNIO","MIERCOLES","2018-06-20",2,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902157,2018,"JUNIO","VIERNES","2018-06-22",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902158,2018,"JUNIO","VIERNES","2018-06-22",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902159,2018,"JULIO","VIERNES","2018-07-13",5,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902160,2018,"JULIO","JUEVES","2018-07-19",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902161,2018,"JULIO","VIERNES","2018-07-20",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902162,2018,"ENERO","LUNES","2018-01-15",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902163,2018,"ENERO","LUNES","2018-01-22",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902164,2018,"ENERO","SABADO","2018-01-27",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902165,2018,"FEBRERO","VIERNES","2018-02-02",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902166,2018,"FEBRERO","JUEVES","2018-02-08",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902167,2018,"FEBRERO","VIERNES","2018-02-09",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902168,2018,"FEBRERO","VIERNES","2018-02-16",0,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902169,2018,"FEBRERO","MIERCOLES","2018-02-21",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902170,2018,"MARZO","DOMINGO","2018-03-04",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902171,2018,"MARZO","MARTES","2018-03-06",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902172,2018,"MARZO","VIERNES","2018-03-09",10,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902173,2018,"MARZO","MIERCOLES","2018-03-21",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902174,2018,"MARZO","VIERNES","2018-03-23",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902175,2018,"ABRIL","MARTES","2018-04-10",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902176,2018,"ABRIL","DOMINGO","2018-04-15",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902177,2018,"ABRIL","LUNES","2018-04-16",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902178,2018,"ABRIL","VIERNES","2018-04-20",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902179,2018,"ABRIL","SABADO","2018-04-21",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902180,2018,"ABRIL","DOMINGO","2018-04-22",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902181,2018,"ABRIL","JUEVES","2018-04-26",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902182,2018,"MAYO","JUEVES","2018-05-10",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902183,2018,"MAYO","VIERNES","2018-05-11",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902184,2018,"MAYO","VIERNES","2018-05-11",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902185,2018,"MAYO","JUEVES","2018-05-17",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902186,2018,"JUNIO","VIERNES","2018-06-01",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902187,2018,"JUNIO","SABADO","2018-06-09",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902188,2018,"JUNIO","LUNES","2018-06-11",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902189,2018,"JUNIO","SABADO","2018-06-23",15,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902190,2018,"JUNIO","MARTES","2018-06-26",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902191,2018,"JUNIO","MARTES","2018-06-26",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902192,2018,"JUNIO","MIERCOLES","2018-06-27",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902193,2018,"JULIO","DOMINGO","2018-07-01",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902194,2018,"JULIO","MARTES","2018-07-03",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902195,2018,"JULIO","VIERNES","2018-07-13",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902196,2018,"JULIO","SABADO","2018-07-14",6,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902197,2018,"JULIO","MARTES","2018-07-17",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902198,2018,"JULIO","MIERCOLES","2018-07-18",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902199,2018,"JULIO","MIERCOLES","2018-07-18",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902200,2018,"JULIO","SABADO","2018-07-21",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902201,2018,"FEBRERO","LUNES","2018-02-26",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902202,2018,"MARZO","MARTES","2018-03-06",5,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902203,2018,"ABRIL","SABADO","2018-04-14",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902204,2018,"ABRIL","JUEVES","2018-04-19",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902205,2018,"MAYO","MIERCOLES","2018-05-23",23,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902206,2018,"JUNIO","SABADO","2018-06-09",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902207,2018,"FEBRERO","MARTES","2018-02-27",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902208,2018,"MARZO","JUEVES","2018-03-22",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902209,2018,"MARZO","MARTES","2018-03-27",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902210,2018,"ABRIL","LUNES","2018-04-02",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902211,2018,"ABRIL","LUNES","2018-04-23",21,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902212,2018,"JUNIO","VIERNES","2018-06-08",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902213,2018,"JULIO","MIERCOLES","2018-07-04",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902214,2018,"JULIO","VIERNES","2018-07-20",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902215,2018,"ENERO","DOMINGO","2018-01-07",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902216,2018,"FEBRERO","MARTES","2018-02-06",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902217,2018,"FEBRERO","JUEVES","2018-02-15",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902218,2018,"MARZO","JUEVES","2018-03-15",0,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902219,2018,"ABRIL","MIERCOLES","2018-04-11",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902220,2018,"MAYO","JUEVES","2018-05-03",10,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902221,2018,"ABRIL","MIERCOLES","2018-04-11",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902222,2018,"ABRIL","SABADO","2018-04-14",13,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902223,2018,"ENERO","MIERCOLES","2018-01-03",12,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902224,2018,"FEBRERO","JUEVES","2018-02-01",16,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902225,2018,"FEBRERO","JUEVES","2018-02-08",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902226,2018,"FEBRERO","JUEVES","2018-02-15",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902227,2018,"FEBRERO","VIERNES","2018-02-16",1,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902228,2018,"MARZO","MARTES","2018-03-20",20,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902229,2018,"MARZO","VIERNES","2018-03-23",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902230,2018,"MARZO","VIERNES","2018-03-23",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902231,2018,"MARZO","LUNES","2018-03-26",9,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902232,2018,"ABRIL","MARTES","2018-04-10",22,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902233,2018,"ABRIL","LUNES","2018-04-16",23,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902234,2018,"ABRIL","VIERNES","2018-04-20",6,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902235,2018,"ABRIL","MARTES","2018-04-24",17,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902236,2018,"ABRIL","JUEVES","2018-04-26",18,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902237,2018,"ABRIL","JUEVES","2018-04-26",19,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902238,2018,"ABRIL","LUNES","2018-04-30",14,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902239,2018,"MAYO","VIERNES","2018-05-04",0,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902240,2018,"JUNIO","LUNES","2018-06-04",11,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
902241,2018,"JUNIO","VIERNES","2018-06-08",8,"Vialidad","Lesiones por siniestros viales","NO","NO",NULL,NULL,NULL,NULL,1
