"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
1114737,"2023","AGOSTO","SABADO","2023-08-12",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114738,"2023","AGOSTO","DOMINGO","2023-08-13",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114739,"2023","AGOSTO","MIERCOLES","2023-08-16",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114740,"2023","AGOSTO","MIERCOLES","2023-08-16",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114741,"2023","AGOSTO","MIERCOLES","2023-08-16",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114742,"2023","AGOSTO","JUEVES","2023-08-17",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114743,"2023","AGOSTO","JUEVES","2023-08-17",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114744,"2023","AGOSTO","SABADO","2023-08-19",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114745,"2023","AGOSTO","SABADO","2023-08-19",2,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114746,"2023","AGOSTO","LUNES","2023-08-21",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114747,"2023","AGOSTO","LUNES","2023-08-21",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114748,"2023","AGOSTO","MARTES","2023-08-22",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114749,"2023","AGOSTO","MARTES","2023-08-22",2,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114750,"2023","AGOSTO","MARTES","2023-08-22",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114751,"2023","AGOSTO","JUEVES","2023-08-24",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114752,"2023","AGOSTO","JUEVES","2023-08-24",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114753,"2023","AGOSTO","JUEVES","2023-08-24",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114754,"2023","AGOSTO","JUEVES","2023-08-24",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114755,"2023","AGOSTO","VIERNES","2023-08-25",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114756,"2023","AGOSTO","VIERNES","2023-08-25",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114757,"2023","AGOSTO","VIERNES","2023-08-25",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114758,"2023","AGOSTO","VIERNES","2023-08-25",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114759,"2023","AGOSTO","DOMINGO","2023-08-27",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114760,"2023","AGOSTO","MARTES","2023-08-29",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114761,"2023","AGOSTO","MIERCOLES","2023-08-30",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114762,"2023","AGOSTO","JUEVES","2023-08-31",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114763,"2023","SEPTIEMBRE","VIERNES","2023-09-01",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114764,"2023","SEPTIEMBRE","MARTES","2023-09-05",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114765,"2023","SEPTIEMBRE","JUEVES","2023-09-07",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114766,"2023","SEPTIEMBRE","VIERNES","2023-09-08",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114767,"2023","SEPTIEMBRE","SABADO","2023-09-09",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114768,"2023","SEPTIEMBRE","SABADO","2023-09-09",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114769,"2023","SEPTIEMBRE","SABADO","2023-09-09",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114770,"2023","SEPTIEMBRE","LUNES","2023-09-11",3,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114771,"2023","SEPTIEMBRE","LUNES","2023-09-11",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114772,"2023","SEPTIEMBRE","LUNES","2023-09-11",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114773,"2023","SEPTIEMBRE","MARTES","2023-09-12",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114774,"2023","SEPTIEMBRE","MARTES","2023-09-12",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114775,"2023","SEPTIEMBRE","JUEVES","2023-09-14",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114776,"2023","SEPTIEMBRE","LUNES","2023-09-18",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114777,"2023","SEPTIEMBRE","MIERCOLES","2023-09-20",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114778,"2023","SEPTIEMBRE","JUEVES","2023-09-21",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114779,"2023","SEPTIEMBRE","JUEVES","2023-09-21",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114780,"2023","SEPTIEMBRE","JUEVES","2023-09-21",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114781,"2023","SEPTIEMBRE","JUEVES","2023-09-21",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114782,"2023","SEPTIEMBRE","SABADO","2023-09-23",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114783,"2023","SEPTIEMBRE","LUNES","2023-09-25",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114784,"2023","SEPTIEMBRE","JUEVES","2023-09-28",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114785,"2023","SEPTIEMBRE","VIERNES","2023-09-29",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114786,"2023","SEPTIEMBRE","SABADO","2023-09-30",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114787,"2023","OCTUBRE","JUEVES","2023-10-05",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114788,"2023","OCTUBRE","DOMINGO","2023-10-08",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114789,"2023","OCTUBRE","LUNES","2023-10-09",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114790,"2023","OCTUBRE","JUEVES","2023-10-12",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114791,"2023","OCTUBRE","JUEVES","2023-10-12",2,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114792,"2023","OCTUBRE","SABADO","2023-10-14",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114793,"2023","OCTUBRE","JUEVES","2023-10-19",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114794,"2023","OCTUBRE","VIERNES","2023-10-20",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114795,"2023","OCTUBRE","SABADO","2023-10-21",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114796,"2023","OCTUBRE","SABADO","2023-10-21",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114797,"2023","OCTUBRE","MARTES","2023-10-24",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114798,"2023","OCTUBRE","MARTES","2023-10-24",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114799,"2023","OCTUBRE","MARTES","2023-10-24",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114800,"2023","OCTUBRE","SABADO","2023-10-28",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114801,"2023","OCTUBRE","SABADO","2023-10-28",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114802,"2023","OCTUBRE","SABADO","2023-10-28",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114803,"2023","OCTUBRE","MARTES","2023-10-31",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114804,"2023","NOVIEMBRE","MIERCOLES","2023-11-01",7,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114805,"2023","NOVIEMBRE","MIERCOLES","2023-11-01",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114806,"2023","NOVIEMBRE","SABADO","2023-11-04",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114807,"2023","NOVIEMBRE","SABADO","2023-11-04",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114808,"2023","NOVIEMBRE","SABADO","2023-11-04",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114809,"2023","NOVIEMBRE","SABADO","2023-11-04",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114810,"2023","NOVIEMBRE","DOMINGO","2023-11-05",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114811,"2023","NOVIEMBRE","LUNES","2023-11-06",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114812,"2023","NOVIEMBRE","LUNES","2023-11-06",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114813,"2023","NOVIEMBRE","LUNES","2023-11-06",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114814,"2023","NOVIEMBRE","MARTES","2023-11-07",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114815,"2023","NOVIEMBRE","MARTES","2023-11-07",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114816,"2023","NOVIEMBRE","MARTES","2023-11-07",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114817,"2023","NOVIEMBRE","MIERCOLES","2023-11-08",3,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114818,"2023","NOVIEMBRE","MIERCOLES","2023-11-08",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114819,"2023","NOVIEMBRE","JUEVES","2023-11-09",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114820,"2023","NOVIEMBRE","VIERNES","2023-11-10",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114821,"2023","NOVIEMBRE","VIERNES","2023-11-10",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114822,"2023","NOVIEMBRE","LUNES","2023-11-13",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114823,"2023","NOVIEMBRE","LUNES","2023-11-13",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114824,"2023","NOVIEMBRE","MARTES","2023-11-14",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114825,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114826,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114827,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114828,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114829,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114830,"2023","NOVIEMBRE","JUEVES","2023-11-16",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114832,"2023","NOVIEMBRE","SABADO","2023-11-18",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114833,"2023","NOVIEMBRE","LUNES","2023-11-20",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114834,"2023","NOVIEMBRE","VIERNES","2023-11-24",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114835,"2023","NOVIEMBRE","VIERNES","2023-11-24",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114836,"2023","NOVIEMBRE","VIERNES","2023-11-24",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114837,"2023","NOVIEMBRE","SABADO","2023-11-25",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114838,"2023","NOVIEMBRE","DOMINGO","2023-11-26",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114839,"2023","NOVIEMBRE","LUNES","2023-11-27",3,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114840,"2023","NOVIEMBRE","LUNES","2023-11-27",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114841,"2023","NOVIEMBRE","MIERCOLES","2023-11-29",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114842,"2023","NOVIEMBRE","JUEVES","2023-11-30",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114843,"2023","DICIEMBRE","SABADO","2023-12-02",7,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114844,"2023","DICIEMBRE","SABADO","2023-12-02",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114845,"2023","DICIEMBRE","SABADO","2023-12-02",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114846,"2023","DICIEMBRE","MARTES","2023-12-05",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114847,"2023","DICIEMBRE","MARTES","2023-12-05",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114848,"2023","DICIEMBRE","MARTES","2023-12-05",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114849,"2023","DICIEMBRE","MARTES","2023-12-05",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114850,"2023","DICIEMBRE","MARTES","2023-12-05",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114851,"2023","DICIEMBRE","MIERCOLES","2023-12-06",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114852,"2023","DICIEMBRE","JUEVES","2023-12-07",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114853,"2023","DICIEMBRE","VIERNES","2023-12-08",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114854,"2023","DICIEMBRE","DOMINGO","2023-12-10",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114855,"2023","DICIEMBRE","DOMINGO","2023-12-10",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114856,"2023","DICIEMBRE","LUNES","2023-12-11",2,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114857,"2023","DICIEMBRE","LUNES","2023-12-11",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114858,"2023","DICIEMBRE","JUEVES","2023-12-14",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114859,"2023","DICIEMBRE","JUEVES","2023-12-14",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114860,"2023","DICIEMBRE","SABADO","2023-12-16",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114861,"2023","DICIEMBRE","DOMINGO","2023-12-17",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114862,"2023","DICIEMBRE","LUNES","2023-12-18",6,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114863,"2023","DICIEMBRE","JUEVES","2023-12-21",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114864,"2023","DICIEMBRE","JUEVES","2023-12-21",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114865,"2023","DICIEMBRE","VIERNES","2023-12-22",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114866,"2023","DICIEMBRE","DOMINGO","2023-12-24",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114867,"2023","DICIEMBRE","MARTES","2023-12-26",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114868,"2023","DICIEMBRE","MIERCOLES","2023-12-27",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114869,"2023","DICIEMBRE","MIERCOLES","2023-12-27",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114870,"2023","DICIEMBRE","MIERCOLES","2023-12-27",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114871,"2023","DICIEMBRE","JUEVES","2023-12-28",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114872,"2023","DICIEMBRE","DOMINGO","2023-12-31",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114873,"2023","ENERO","MARTES","2023-01-03",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114874,"2023","ENERO","VIERNES","2023-01-13",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114875,"2023","ENERO","VIERNES","2023-01-20",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114876,"2023","ENERO","LUNES","2023-01-23",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114877,"2023","ENERO","VIERNES","2023-01-27",2,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114878,"2023","ENERO","DOMINGO","2023-01-29",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114879,"2023","FEBRERO","JUEVES","2023-02-02",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114880,"2023","FEBRERO","MARTES","2023-02-14",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114881,"2023","FEBRERO","JUEVES","2023-02-16",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114882,"2023","MARZO","LUNES","2023-03-06",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114883,"2023","MARZO","MIERCOLES","2023-03-15",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114884,"2023","MARZO","VIERNES","2023-03-31",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114885,"2023","ABRIL","LUNES","2023-04-10",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114886,"2023","ABRIL","SABADO","2023-04-15",1,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114887,"2023","ABRIL","LUNES","2023-04-17",4,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114888,"2023","ABRIL","LUNES","2023-04-24",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114889,"2023","MAYO","DOMINGO","2023-05-07",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114890,"2023","MAYO","VIERNES","2023-05-12",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114891,"2023","MAYO","JUEVES","2023-05-18",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114892,"2023","MAYO","MIERCOLES","2023-05-24",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114893,"2023","MAYO","MIERCOLES","2023-05-24",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114894,"2023","MAYO","VIERNES","2023-05-26",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114895,"2023","MAYO","MIERCOLES","2023-05-31",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114896,"2023","MAYO","MIERCOLES","2023-05-31",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114897,"2023","JUNIO","DOMINGO","2023-06-04",0,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114898,"2023","JUNIO","MIERCOLES","2023-06-07",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114899,"2023","JUNIO","JUEVES","2023-06-22",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114900,"2023","JUNIO","JUEVES","2023-06-29",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114901,"2023","JULIO","JUEVES","2023-07-06",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114902,"2023","JULIO","VIERNES","2023-07-21",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114903,"2023","JULIO","JUEVES","2023-07-27",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114904,"2023","AGOSTO","LUNES","2023-08-07",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114905,"2023","AGOSTO","MIERCOLES","2023-08-09",20,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114906,"2023","AGOSTO","VIERNES","2023-08-11",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114907,"2023","AGOSTO","JUEVES","2023-08-17",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114908,"2023","AGOSTO","MIERCOLES","2023-08-23",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114909,"2023","AGOSTO","JUEVES","2023-08-24",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114910,"2023","AGOSTO","JUEVES","2023-08-24",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114911,"2023","AGOSTO","JUEVES","2023-08-24",11,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114912,"2023","AGOSTO","JUEVES","2023-08-24",23,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114913,"2023","AGOSTO","JUEVES","2023-08-24",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114914,"2023","AGOSTO","JUEVES","2023-08-24",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114915,"2023","AGOSTO","JUEVES","2023-08-24",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114916,"2023","AGOSTO","JUEVES","2023-08-24",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114917,"2023","AGOSTO","JUEVES","2023-08-24",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114918,"2023","AGOSTO","JUEVES","2023-08-24",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114919,"2023","AGOSTO","JUEVES","2023-08-24",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114920,"2023","AGOSTO","JUEVES","2023-08-24",12,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114921,"2023","AGOSTO","JUEVES","2023-08-24",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114922,"2023","AGOSTO","JUEVES","2023-08-24",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114923,"2023","AGOSTO","JUEVES","2023-08-24",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114924,"2023","AGOSTO","JUEVES","2023-08-24",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114925,"2023","AGOSTO","VIERNES","2023-08-25",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114926,"2023","AGOSTO","VIERNES","2023-08-25",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114927,"2023","AGOSTO","VIERNES","2023-08-25",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114928,"2023","AGOSTO","VIERNES","2023-08-25",7,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114929,"2023","AGOSTO","VIERNES","2023-08-25",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114930,"2023","AGOSTO","VIERNES","2023-08-25",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114931,"2023","AGOSTO","VIERNES","2023-08-25",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114932,"2023","AGOSTO","MARTES","2023-08-29",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114933,"2023","AGOSTO","MIERCOLES","2023-08-30",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114934,"2023","AGOSTO","MIERCOLES","2023-08-30",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114935,"2023","AGOSTO","JUEVES","2023-08-31",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114936,"2023","SEPTIEMBRE","LUNES","2023-09-11",9,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114937,"2023","SEPTIEMBRE","MIERCOLES","2023-09-13",16,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114938,"2023","SEPTIEMBRE","LUNES","2023-09-25",14,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114939,"2023","SEPTIEMBRE","MARTES","2023-09-26",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114940,"2023","SEPTIEMBRE","MARTES","2023-09-26",10,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114941,"2023","SEPTIEMBRE","MARTES","2023-09-26",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114942,"2023","SEPTIEMBRE","JUEVES","2023-09-28",13,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114943,"2023","SEPTIEMBRE","SABADO","2023-09-30",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114944,"2023","SEPTIEMBRE","SABADO","2023-09-30",19,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114945,"2023","OCTUBRE","DOMINGO","2023-10-08",22,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114946,"2023","OCTUBRE","SABADO","2023-10-14",18,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114947,"2023","OCTUBRE","SABADO","2023-10-21",15,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114948,"2023","OCTUBRE","MARTES","2023-10-31",21,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114949,"2023","NOVIEMBRE","LUNES","2023-11-06",17,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
1114950,"2023","NOVIEMBRE","DOMINGO","2023-11-12",8,"Amenazas","Amenazas","NO","NO",NULL,NULL,"0","0",1
