"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
500595,2016,"ENERO","JUEVES","2016-01-21",17,"Robo","Robo total","SI","SI","VILLA DEVOTO",11,-34.6062732629999,-58.519333667,1
500598,2016,"FEBRERO","MARTES","2016-02-02",13,"Robo","Robo total","SI","SI","VERSALLES",10,-34.634239995,-58.527494533,1
500601,2016,"FEBRERO","JUEVES","2016-02-18",15,"Robo","Robo total","NO","NO","VERSALLES",10,-34.634239995,-58.527494533,1
500604,2016,"FEBRERO","MIERCOLES","2016-02-24",17,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.620088004,-58.5272392379999,1
500607,2016,"FEBRERO","LUNES","2016-02-08",20,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6126408809999,-58.527078892,1
500610,2016,"FEBRERO","MIERCOLES","2016-02-03",21,"Robo","Robo automotor","SI","NO","VERSALLES",10,-34.632531507,-58.5269325589999,1
500613,2016,"FEBRERO","MIERCOLES","2016-02-03",16,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.612754889,-58.526920592,1
500616,2016,"FEBRERO","LUNES","2016-02-15",18,"Robo","Robo total","SI","NO","LINIERS",9,-34.6357622529999,-58.5266452669999,1
500619,2016,"FEBRERO","VIERNES","2016-02-05",5,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.6131418959999,-58.5262820889999,1
500622,2016,"FEBRERO","LUNES","2016-02-15",14,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6131418959999,-58.5262820889999,1
500625,2016,"FEBRERO","SABADO","2016-02-27",1,"Robo","Robo total","SI","NO","VERSALLES",10,-34.634137121,-58.526192726,1
500628,2016,"FEBRERO","LUNES","2016-02-29",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.63871461,-58.526185259,1
500631,2016,"FEBRERO","JUEVES","2016-02-25",13,"Robo","Robo total","NO","NO","LINIERS",9,-34.6367871639999,-58.526154306,1
500634,2016,"FEBRERO","SABADO","2016-02-27",17,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.610272628,-58.526153774,1
500637,2016,"FEBRERO","MARTES","2016-02-09",0,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.624287812,-58.525861703,1
500640,2016,"FEBRERO","MIERCOLES","2016-02-17",8,"Robo","Robo automotor","SI","NO","VERSALLES",10,-34.6254014899999,-58.5254980459999,1
500643,2016,"FEBRERO","VIERNES","2016-02-12",19,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.614171681,-58.524992654,1
500646,2016,"FEBRERO","MIERCOLES","2016-02-17",7,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.619477827,-58.524911257,1
500649,2016,"FEBRERO","LUNES","2016-02-15",14,"Robo","Robo total","SI","NO","VERSALLES",10,-34.634057573,-58.524851078,1
500652,2016,"FEBRERO","LUNES","2016-02-01",8,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6340150689999,-58.5247882039999,1
500655,2016,"FEBRERO","LUNES","2016-02-08",17,"Robo","Robo total","SI","NO","VERSALLES",10,-34.626415343,-58.524574505,1
500658,2016,"FEBRERO","MIERCOLES","2016-02-10",18,"Robo","Robo total","SI","NO","VERSALLES",10,-34.633699448,-58.5237848739999,1
500661,2016,"FEBRERO","VIERNES","2016-02-12",15,"Robo","Robo automotor","SI","NO","VERSALLES",10,-34.6337436279999,-58.52373334,1
500664,2016,"FEBRERO","LUNES","2016-02-22",9,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6337436279999,-58.52373334,1
500667,2016,"FEBRERO","VIERNES","2016-02-05",17,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.5994251829999,-58.5235623149999,1
500670,2016,"FEBRERO","MIERCOLES","2016-02-10",21,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.5991547859999,-58.523518684,1
500673,2016,"FEBRERO","MARTES","2016-02-02",8,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.613016113,-58.52349607,1
500676,2016,"FEBRERO","LUNES","2016-02-15",2,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6154909799999,-58.523259465,1
500679,2016,"FEBRERO","LUNES","2016-02-29",10,"Robo","Robo total","NO","NO","LINIERS",9,-34.637584073,-58.523229332,1
500682,2016,"FEBRERO","VIERNES","2016-02-12",17,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6188722209999,-58.5232186649999,1
500685,2016,"FEBRERO","LUNES","2016-02-22",19,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6162353999999,-58.523104545,1
500688,2016,"FEBRERO","MIERCOLES","2016-02-03",10,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.6063513289999,-58.5230741949999,1
500691,2016,"FEBRERO","SABADO","2016-02-20",10,"Robo","Robo total","NO","NO","VERSALLES",10,-34.632117396,-58.522995707,1
500694,2016,"FEBRERO","JUEVES","2016-02-18",16,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.611608652,-58.522523913,1
500697,2016,"FEBRERO","DOMINGO","2016-02-14",9,"Robo","Robo total","NO","NO","LINIERS",9,-34.6374820309999,-58.522432743,1
500700,2016,"FEBRERO","VIERNES","2016-02-12",11,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.618891457,-58.522415705,1
500703,2016,"FEBRERO","DOMINGO","2016-02-14",7,"Robo","Robo total","NO","NO","LINIERS",9,-34.6374730269999,-58.522280412,1
500706,2016,"FEBRERO","VIERNES","2016-02-26",13,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.611827747,-58.522249385,1
500709,2016,"FEBRERO","LUNES","2016-02-29",15,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6083638179999,-58.522214194,1
500712,2016,"FEBRERO","MARTES","2016-02-23",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.637024336,-58.522033031,1
500715,2016,"FEBRERO","LUNES","2016-02-15",17,"Robo","Robo total","SI","NO","VERSALLES",10,-34.624714996,-58.52202684,1
500718,2016,"FEBRERO","LUNES","2016-02-08",11,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6057903569999,-58.52188647,1
500721,2016,"FEBRERO","LUNES","2016-02-15",14,"Robo","Robo total","NO","NO","MATADEROS",9,-34.657555069,-58.521696157,1
500724,2016,"FEBRERO","VIERNES","2016-02-05",1,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.623728715,-58.5216393159999,1
500727,2016,"FEBRERO","VIERNES","2016-02-26",21,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.6089630399999,-58.521456829,1
500730,2016,"FEBRERO","DOMINGO","2016-02-28",11,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6330234439999,-58.52136109,1
500733,2016,"FEBRERO","MIERCOLES","2016-02-10",20,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6286188349999,-58.520692271,1
500736,2016,"FEBRERO","MARTES","2016-02-16",21,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.622505455,-58.520445937,1
500739,2016,"FEBRERO","MARTES","2016-02-09",0,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.622534754,-58.520408081,1
500742,2016,"FEBRERO","MARTES","2016-02-09",0,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.622534754,-58.520408081,1
500745,2016,"FEBRERO","VIERNES","2016-02-19",17,"Robo","Robo total","SI","SI","MONTE CASTRO",10,-34.623872455,-58.520278226,1
500748,2016,"FEBRERO","VIERNES","2016-02-19",2,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6092410589999,-58.520018321,1
500751,2016,"FEBRERO","MARTES","2016-02-16",8,"Robo","Robo total","NO","NO","MATADEROS",9,-34.6551023219999,-58.519911575,1
500754,2016,"FEBRERO","VIERNES","2016-02-05",10,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6164644369999,-58.519903816,1
500757,2016,"FEBRERO","JUEVES","2016-02-04",10,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6313319989999,-58.5198558709999,1
500760,2016,"FEBRERO","JUEVES","2016-02-04",0,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6313319989999,-58.5198558709999,1
500763,2016,"FEBRERO","LUNES","2016-02-15",2,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.624417534,-58.519760848,1
500766,2016,"FEBRERO","MARTES","2016-02-09",22,"Robo","Robo automotor","SI","NO","VERSALLES",10,-34.6272893629999,-58.5197106529999,1
500769,2016,"FEBRERO","VIERNES","2016-02-05",8,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6322828309999,-58.519479383,1
500772,2016,"FEBRERO","JUEVES","2016-02-25",15,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.610867554,-58.519079206,1
500775,2016,"FEBRERO","DOMINGO","2016-02-07",0,"Robo","Robo automotor","SI","NO","MONTE CASTRO",10,-34.6231974899999,-58.51875805,1
500778,2016,"FEBRERO","MARTES","2016-02-09",0,"Robo","Robo total","SI","NO","MONTE CASTRO",10,-34.6237030199999,-58.518716701,1
500781,2016,"FEBRERO","MARTES","2016-02-02",19,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.6119076159999,-58.518230913,1
500784,2016,"FEBRERO","DOMINGO","2016-02-14",16,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.6119076159999,-58.518230913,1
500787,2016,"FEBRERO","LUNES","2016-02-15",23,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.6150522849999,-58.518176308,1
500790,2016,"FEBRERO","JUEVES","2016-02-04",20,"Robo","Robo automotor","SI","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500793,2016,"FEBRERO","MIERCOLES","2016-02-10",9,"Robo","Robo total","SI","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500796,2016,"FEBRERO","LUNES","2016-02-15",19,"Robo","Robo total","NO","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500799,2016,"FEBRERO","MARTES","2016-02-16",2,"Robo","Robo automotor","SI","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500802,2016,"FEBRERO","MARTES","2016-02-16",13,"Robo","Robo total","NO","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500805,2016,"FEBRERO","VIERNES","2016-02-26",0,"Robo","Robo total","NO","NO","MATADEROS",9,-34.661591707,-58.518030019,1
500808,2016,"FEBRERO","DOMINGO","2016-02-07",23,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.610275171,-58.5177565239999,1
500811,2016,"FEBRERO","JUEVES","2016-02-18",9,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.619741129,-58.517555807,1
500814,2016,"FEBRERO","VIERNES","2016-02-05",21,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.59962587,-58.517515051,1
500817,2016,"FEBRERO","LUNES","2016-02-01",0,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.627511307,-58.517440107,1
500820,2016,"FEBRERO","SABADO","2016-02-20",21,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6084988489999,-58.5174010929999,1
500823,2016,"FEBRERO","VIERNES","2016-02-26",21,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6126703749999,-58.5172374749999,1
500826,2016,"FEBRERO","DOMINGO","2016-02-14",4,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.5896259519999,-58.517170947,1
500829,2016,"FEBRERO","DOMINGO","2016-02-21",18,"Robo","Robo automotor","SI","NO","MATADEROS",9,-34.656851284,-58.517161524,1
500832,2016,"FEBRERO","MIERCOLES","2016-02-17",11,"Robo","Robo automotor","NO","NO","VILLA DEVOTO",11,-34.5860265389999,-58.51709328,1
500835,2016,"FEBRERO","MIERCOLES","2016-02-10",10,"Robo","Robo total","SI","NO","VERSALLES",10,-34.63031617,-58.5170345879999,1
500838,2016,"FEBRERO","LUNES","2016-02-29",11,"Robo","Robo total","NO","NO","MATADEROS",9,-34.6587137499999,-58.5167844819999,1
500841,2016,"FEBRERO","LUNES","2016-02-29",22,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.598161999,-58.516748756,1
500844,2016,"FEBRERO","JUEVES","2016-02-04",1,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6224252769999,-58.5166617959999,1
500847,2016,"FEBRERO","LUNES","2016-02-01",16,"Robo","Robo automotor","SI","NO","VILLA DEVOTO",11,-34.58423729,-58.516524986,1
500850,2016,"FEBRERO","MARTES","2016-02-16",17,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.609414987,-58.516496591,1
500853,2016,"FEBRERO","MARTES","2016-02-16",14,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.5914480009999,-58.516204132,1
500856,2016,"FEBRERO","SABADO","2016-02-13",5,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.6120189329999,-58.516198558,1
500859,2016,"FEBRERO","DOMINGO","2016-02-07",15,"Robo","Robo total","NO","SI","MATADEROS",9,-34.6604585329999,-58.516175151,1
500862,2016,"FEBRERO","MIERCOLES","2016-02-17",13,"Robo","Robo total","SI","NO","MATADEROS",9,-34.6629416059999,-58.516171899,1
500865,2016,"FEBRERO","JUEVES","2016-02-18",14,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.588271849,-58.5161482839999,1
500868,2016,"FEBRERO","MIERCOLES","2016-02-10",7,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6218442319999,-58.5158402609999,1
500871,2016,"FEBRERO","MIERCOLES","2016-02-24",19,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.624431487,-58.5158174279999,1
500874,2016,"FEBRERO","SABADO","2016-02-13",7,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.5957509469999,-58.5156789549999,1
500877,2016,"FEBRERO","VIERNES","2016-02-26",22,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.603895219,-58.515602461,1
500880,2016,"FEBRERO","MIERCOLES","2016-02-03",8,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.619259803,-58.5155653799999,1
500883,2016,"FEBRERO","MIERCOLES","2016-02-10",16,"Robo","Robo total","NO","NO","MATADEROS",9,-34.659027657,-58.5155403649999,1
500886,2016,"FEBRERO","DOMINGO","2016-02-14",7,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.592325564,-58.515439051,1
500889,2016,"FEBRERO","DOMINGO","2016-02-07",15,"Robo","Robo total","NO","NO","MATADEROS",9,-34.658094186,-58.5152926869999,1
500892,2016,"FEBRERO","MIERCOLES","2016-02-17",7,"Robo","Robo automotor","NO","NO","VILLA DEVOTO",11,-34.58867786,-58.5152027299999,1
500895,2016,"FEBRERO","MARTES","2016-02-09",18,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.608508306,-58.5151857289999,1
500898,2016,"FEBRERO","MIERCOLES","2016-02-10",21,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6216651839999,-58.515143837,1
500901,2016,"FEBRERO","SABADO","2016-02-13",0,"Robo","Robo total","SI","NO","VERSALLES",10,-34.6320029619999,-58.5150963529999,1
500904,2016,"ENERO","MARTES","2016-01-19",18,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.609617331,-58.519298421,1
500907,2016,"MARZO","LUNES","2016-03-14",14,"Robo","Robo total","NO","NO","LINIERS",9,-34.64009416108105,-58.5298256047288,1
500910,2016,"MARZO","LUNES","2016-03-21",12,"Robo","Robo total","NO","NO","LINIERS",9,-34.64009416108105,-58.5298256047288,1
500913,2016,"FEBRERO","MARTES","2016-02-23",16,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6069386199999,-58.5148751359999,1
500916,2016,"MARZO","MIERCOLES","2016-03-02",6,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.6252852449999,-58.530489713,1
500919,2016,"MARZO","MIERCOLES","2016-03-16",15,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.6252852449999,-58.530489713,1
500922,2016,"MARZO","SABADO","2016-03-19",20,"Robo","Robo automotor","SI","NO","VILLA REAL",10,-34.6252852449999,-58.530489713,1
500925,2016,"MARZO","VIERNES","2016-03-04",16,"Robo","Robo total","NO","NO","LINIERS",9,-34.63889449677026,-58.53006327367519,1
500928,2016,"MARZO","SABADO","2016-03-05",11,"Robo","Robo total","NO","NO","LINIERS",9,-34.63889449677026,-58.53006327367519,1
500931,2016,"FEBRERO","MARTES","2016-02-23",16,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.602672157,-58.514829108,1
500934,2016,"MARZO","DOMINGO","2016-03-06",16,"Robo","Robo total","NO","NO","LINIERS",9,-34.63889449677026,-58.53006327367519,1
500937,2016,"FEBRERO","JUEVES","2016-02-04",16,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6329452689999,-58.514778841,1
500940,2016,"MARZO","LUNES","2016-03-14",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.63889449677026,-58.53006327367519,1
500943,2016,"MARZO","VIERNES","2016-03-18",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.63889449677026,-58.53006327367519,1
500946,2016,"MARZO","JUEVES","2016-03-31",16,"Robo","Robo total","NO","SI","VILLA REAL",10,-34.622755527,-58.5302431979999,1
500949,2016,"MARZO","DOMINGO","2016-03-13",18,"Robo","Robo total","NO","NO","VERSALLES",10,-34.633767915,-58.529864856,1
500952,2016,"MARZO","DOMINGO","2016-03-20",23,"Robo","Robo automotor","SI","NO","VILLA REAL",10,-34.6146204369999,-58.529823042,1
500955,2016,"MARZO","VIERNES","2016-03-04",4,"Robo","Robo total","NO","NO","LINIERS",9,-34.638410243,-58.529681448,1
500958,2016,"MARZO","SABADO","2016-03-26",15,"Robo","Robo total","NO","NO","LINIERS",9,-34.638410243,-58.529681448,1
500961,2016,"MARZO","SABADO","2016-03-19",14,"Robo","Robo automotor","SI","NO","VERSALLES",10,-34.6289647789999,-58.529670731,1
500964,2016,"MARZO","JUEVES","2016-03-03",6,"Robo","Robo total","SI","NO","LINIERS",9,-34.6412826489999,-58.529573801,1
500967,2016,"MARZO","SABADO","2016-03-12",16,"Robo","Robo automotor","SI","NO","LINIERS",9,-34.6412826489999,-58.529573801,1
500970,2016,"MARZO","SABADO","2016-03-12",19,"Robo","Robo total","SI","NO","LINIERS",9,-34.6412826489999,-58.529573801,1
500973,2016,"MARZO","MIERCOLES","2016-03-16",15,"Robo","Robo total","NO","NO","LINIERS",9,-34.6412826489999,-58.529573801,1
500976,2016,"MARZO","SABADO","2016-03-26",15,"Robo","Robo total","NO","NO","LINIERS",9,-34.6412826489999,-58.529573801,1
500979,2016,"MARZO","VIERNES","2016-03-11",15,"Robo","Robo total","NO","SI","VILLA REAL",10,-34.618400476,-58.529567463,1
500982,2016,"FEBRERO","JUEVES","2016-02-18",8,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.585492765,-58.5144661479999,1
500985,2016,"MARZO","JUEVES","2016-03-17",14,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.618333486,-58.529558386,1
500988,2016,"MARZO","MARTES","2016-03-01",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.643428217,-58.52943067,1
500991,2016,"MARZO","MARTES","2016-03-15",17,"Robo","Robo total","NO","NO","VERSALLES",10,-34.634774047,-58.529410163,1
500994,2016,"MARZO","VIERNES","2016-03-18",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.6431159599999,-58.529383271,1
500997,2016,"MARZO","MIERCOLES","2016-03-09",13,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6156452719999,-58.529302838,1
501000,2016,"MARZO","DOMINGO","2016-03-20",18,"Robo","Robo total","SI","NO","VERSALLES",10,-34.6343540949999,-58.5292671239999,1
501003,2016,"MARZO","LUNES","2016-03-14",9,"Robo","Robo total","NO","NO","VERSALLES",10,-34.632693962,-58.529074954,1
501006,2016,"MARZO","VIERNES","2016-03-04",12,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6250388779999,-58.5287835669999,1
501009,2016,"MARZO","JUEVES","2016-03-10",0,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6343364969999,-58.528750152,1
501012,2016,"MARZO","LUNES","2016-03-28",17,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6102062909999,-58.528722108,1
501015,2016,"MARZO","SABADO","2016-03-19",20,"Robo","Robo total","SI","NO","VERSALLES",10,-34.634269758,-58.528598243,1
501018,2016,"MARZO","MARTES","2016-03-08",6,"Robo","Robo total","NO","NO","LINIERS",9,-34.636908902,-58.5285157169999,1
501021,2016,"MARZO","DOMINGO","2016-03-20",3,"Robo","Robo total","NO","NO","LINIERS",9,-34.6379797559999,-58.52847159,1
501024,2016,"MARZO","DOMINGO","2016-03-13",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.6379643289999,-58.528406269,1
501027,2016,"MARZO","MIERCOLES","2016-03-23",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.6379643289999,-58.528406269,1
501030,2016,"MARZO","VIERNES","2016-03-04",15,"Robo","Robo total","SI","SI","VILLA DEVOTO",11,-34.609997955,-58.528401226,1
501033,2016,"MARZO","MARTES","2016-03-01",7,"Robo","Robo total","SI","NO","VILLA REAL",10,-34.6192070509999,-58.5283768429999,1
501036,2016,"MARZO","SABADO","2016-03-05",12,"Robo","Robo total","NO","NO","LINIERS",9,-34.6383292369999,-58.528369905,1
501039,2016,"MARZO","JUEVES","2016-03-31",1,"Robo","Robo total","NO","NO","LINIERS",9,-34.6383292369999,-58.528369905,1
501042,2016,"MARZO","MIERCOLES","2016-03-02",16,"Robo","Robo total","NO","NO","LINIERS",9,-34.638793278,-58.528302337,1
501045,2016,"MARZO","LUNES","2016-03-07",5,"Robo","Robo total","NO","NO","LINIERS",9,-34.638793278,-58.528302337,1
501048,2016,"MARZO","VIERNES","2016-03-11",18,"Robo","Robo total","NO","NO","LINIERS",9,-34.638793278,-58.528302337,1
501051,2016,"MARZO","DOMINGO","2016-03-13",10,"Robo","Robo total","NO","NO","LINIERS",9,-34.638793278,-58.528302337,1
501054,2016,"MARZO","LUNES","2016-03-21",12,"Robo","Robo total","NO","NO","LINIERS",9,-34.638793278,-58.528302337,1
501057,2016,"MARZO","MARTES","2016-03-08",5,"Robo","Robo total","SI","NO","LINIERS",9,-34.6399284519999,-58.5282115489999,1
501060,2016,"MARZO","MIERCOLES","2016-03-16",6,"Robo","Robo total","NO","NO","LINIERS",9,-34.6399284519999,-58.5282115489999,1
501063,2016,"MARZO","VIERNES","2016-03-25",10,"Robo","Robo total","NO","NO","LINIERS",9,-34.6399284519999,-58.5282115489999,1
501066,2016,"MARZO","JUEVES","2016-03-24",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.641243822,-58.528091546,1
501069,2016,"MARZO","LUNES","2016-03-07",9,"Robo","Robo total","NO","NO","LINIERS",9,-34.6388224029999,-58.5279652,1
501072,2016,"MARZO","VIERNES","2016-03-18",10,"Robo","Robo total","NO","NO","LINIERS",9,-34.6383844,-58.5278238,1
501075,2016,"MARZO","VIERNES","2016-03-11",11,"Robo","Robo automotor","NO","NO","LINIERS",9,-34.6411724,-58.527769972,1
501078,2016,"MARZO","LUNES","2016-03-14",19,"Robo","Robo total","NO","NO","VERSALLES",10,-34.633585608,-58.527635216,1
501081,2016,"MARZO","LUNES","2016-03-21",15,"Robo","Robo total","NO","NO","VERSALLES",10,-34.632615409,-58.527566587,1
501084,2016,"MARZO","VIERNES","2016-03-25",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.644836332,-58.527307697,1
501087,2016,"MARZO","MARTES","2016-03-01",6,"Robo","Robo total","NO","NO","LINIERS",9,-34.6386954289999,-58.5270305189999,1
