"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
791133,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","MATADEROS",9,-34.6551926,-58.5142936,1
791136,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.6532483,-58.4232449,1
791139,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto total","NO","NO","MATADEROS",9,-34.6487169,-58.5003034,1
791142,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto automotor","NO","NO","NUEVA POMPEYA",4,-34.6450839,-58.421473,1
791145,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto automotor","NO","NO","NUEVA POMPEYA",4,-34.6450839,-58.421473,1
791148,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.6427842,-58.4442693,1
791151,2017,"NOVIEMBRE","JUEVES","2017-11-09",2,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.6415434,-58.4231466,1
791154,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto automotor","NO","NO","LINIERS",9,-34.6407133,-58.5235462,1
791157,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto automotor","NO","NO","FLORES",7,-34.6403969,-58.4524159,1
791160,2017,"NOVIEMBRE","JUEVES","2017-11-09",0,"Hurto","Hurto automotor","NO","NO","LINIERS",9,-34.6394949,-58.528913,1
791163,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","BARRACAS",4,-34.6386882,-58.3745351,1
791166,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto automotor","NO","NO","FLORES",7,-34.6351311,-58.4662433,1
791169,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","PARQUE PATRICIOS",4,-34.6341315,-58.3903852,1
791172,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6335688,-58.4654435,1
791175,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6332887,-58.4684831,1
791178,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto automotor","NO","NO","VELEZ SARSFIELD",10,-34.6328336,-58.4922353,1
791181,2017,"NOVIEMBRE","JUEVES","2017-11-09",6,"Hurto","Hurto total","NO","NO","BARRACAS",4,-34.6321812,-58.3748085,1
791184,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","PARQUE PATRICIOS",4,-34.6309902,-58.3939928,1
791187,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","PARQUE PATRICIOS",4,-34.6309902,-58.3939928,1
791190,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6306931,-58.4696661,1
791193,2017,"NOVIEMBRE","JUEVES","2017-11-09",15,"Hurto","Hurto total","NO","NO","BOCA",4,-34.6286759,-58.3666126,1
791196,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6274536,-58.4388758,1
791199,2017,"NOVIEMBRE","JUEVES","2017-11-09",2,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6263813,-58.4386188,1
791202,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","CONSTITUCION",1,-34.6259732,-58.3843194,1
791205,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","SAN TELMO",1,-34.6245613,-58.375473,1
791208,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","MONTE CASTRO",10,-34.6238483,-58.5051341,1
791211,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","MONTE CASTRO",10,-34.6232693,-58.5044691,1
791214,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","MONTE CASTRO",10,-34.6228681,-58.5121195,1
791217,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","SAN CRISTOBAL",3,-34.6215483,-58.3915734,1
791220,2017,"NOVIEMBRE","JUEVES","2017-11-09",0,"Hurto","Hurto total","NO","NO","SAN CRISTOBAL",3,-34.6213435,-58.4123213,1
791223,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","SAN CRISTOBAL",3,-34.6204375,-58.3931638,1
791226,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6198147,-58.4217165,1
791229,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","MONTE CASTRO",10,-34.6193013,-58.5139456,1
791232,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","MONTE CASTRO",10,-34.6185822,-58.5035394,1
791235,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6165952,-58.4056881,1
791238,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6157742,-58.3931767,1
791241,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6144642,-58.4355976,1
791244,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6143379,-58.434018,1
791247,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6135627,-58.4397853,1
791250,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6132648,-58.4025458,1
791253,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","VILLA GRAL. MITRE",11,-34.6131352,-58.4714762,1
791256,2017,"NOVIEMBRE","JUEVES","2017-11-09",7,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6122666,-58.4126859,1
791259,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6122428,-58.4178173,1
791262,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,-34.6120383,-58.3915796,1
791265,2017,"NOVIEMBRE","JUEVES","2017-11-09",4,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6120169,-58.4153048,1
791268,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto automotor","NO","NO","VILLA DEVOTO",11,-34.6119747,-58.5069218,1
791271,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6109595,-58.4568305,1
791274,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,-34.6107541,-58.3758142,1
791277,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","MONSERRAT",1,-34.6107541,-58.3758142,1
791280,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,-34.6099845,-58.3742435,1
791283,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6098153,-58.3990041,1
791286,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6095673,-58.3975922,1
791289,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","MONSERRAT",1,-34.6090006,-58.37764,1
791292,2017,"NOVIEMBRE","JUEVES","2017-11-09",5,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6087386,-58.4292038,1
791295,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","VILLA DEL PARQUE",11,-34.6082678,-58.4956996,1
791298,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto automotor","NO","NO","CABALLITO",6,-34.6077813,-58.4544598,1
791301,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6076987,-58.3877392,1
791304,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6072649,-58.4261844,1
791307,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6068879,-58.3756008,1
791310,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.6066561,-58.4426136,1
791313,2017,"NOVIEMBRE","JUEVES","2017-11-09",11,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6062519,-58.402054,1
791316,2017,"NOVIEMBRE","JUEVES","2017-11-09",15,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6060564,-58.399336,1
791319,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6057245,-58.3751141,1
791322,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6055323,-58.4007707,1
791325,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6047341,-58.4036301,1
791328,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6045425,-58.405481,1
791331,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6039861,-58.3895779,1
791334,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto automotor","NO","NO","PATERNAL",15,-34.6038828,-58.4749573,1
791337,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6037389,-58.3815704,1
791340,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6037389,-58.3815704,1
791343,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6036159,-58.4173305,1
791346,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.6032208,-58.4382098,1
791349,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6031939,-58.3905841,1
791352,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6031538,-58.3739028,1
791355,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6031444,-58.3724679,1
791358,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6028742,-58.4107085,1
791361,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6027027,-58.4256508,1
791364,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6022115,-58.3752759,1
791367,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6022115,-58.3752759,1
791370,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.6020464,-58.4112291,1
791373,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto automotor","NO","NO","VILLA DEVOTO",11,-34.6016841,-58.5109277,1
791376,2017,"NOVIEMBRE","JUEVES","2017-11-09",15,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.6015703,-58.3852468,1
791379,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto automotor","NO","NO","BALVANERA",3,-34.6008729,-58.4057603,1
791382,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6007859,-58.4147629,1
791385,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto automotor","NO","NO","PATERNAL",15,-34.6007406,-58.468577,1
791388,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.5998714,-58.3753781,1
791391,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.5997366,-58.397993,1
791394,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.5994913,-58.4034485,1
791397,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5987922,-58.3806485,1
791400,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","VILLA DEVOTO",11,-34.5986469,-58.5201798,1
791403,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.5984769,-58.440002,1
791406,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.5984737,-58.4413529,1
791409,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","VILLA DEVOTO",11,-34.5970496,-58.5030728,1
791412,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","PATERNAL",15,-34.5970321,-58.4764768,1
791415,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5963519,-58.3784425,1
791418,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5963223,-58.3761603,1
791421,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.5958596,-58.3931382,1
791424,2017,"NOVIEMBRE","JUEVES","2017-11-09",15,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.5955904,-58.4191382,1
791427,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5952199,-58.3799539,1
791430,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5951133,-58.3842502,1
791433,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","RETIRO",1,-34.5950401,-58.3778701,1
791436,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto automotor","NO","NO","VILLA CRESPO",15,-34.5950355,-58.4427132,1
791439,2017,"NOVIEMBRE","JUEVES","2017-11-09",7,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.5948017,-58.4442525,1
791442,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.5939466,-58.392168,1
791445,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","CHACARITA",15,-34.5917346,-58.4475766,1
791448,2017,"NOVIEMBRE","JUEVES","2017-11-09",5,"Hurto","Hurto automotor","NO","NO","VILLA DEVOTO",11,-34.5913879,-58.5084124,1
791451,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","CHACARITA",15,-34.5898352,-58.4466986,1
791454,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5895185,-58.4158288,1
791457,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.5881078,-58.3860976,1
791460,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","VILLA PUEYRREDON",12,-34.5878068,-58.5024105,1
791463,2017,"NOVIEMBRE","JUEVES","2017-11-09",2,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5862275,-58.4331212,1
791466,2017,"NOVIEMBRE","JUEVES","2017-11-09",11,"Hurto","Hurto total","NO","NO","VILLA ORTUZAR",15,-34.5860286,-58.4710076,1
791469,2017,"NOVIEMBRE","JUEVES","2017-11-09",22,"Hurto","Hurto total","NO","NO","VILLA PUEYRREDON",12,-34.5835726,-58.4958045,1
791472,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5820442,-58.4203576,1
791475,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5817593,-58.4129409,1
791478,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","VILLA PUEYRREDON",12,-34.5815853,-58.4928264,1
791481,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5804256,-58.4085154,1
791484,2017,"NOVIEMBRE","JUEVES","2017-11-09",1,"Hurto","Hurto total","NO","NO","PARQUE CHAS",15,-34.5801656,-58.4790824,1
791487,2017,"NOVIEMBRE","JUEVES","2017-11-09",8,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5801424,-58.4075832,1
791490,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,-34.5761326,-58.4830528,1
791493,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.5732057,-58.4369908,1
791496,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","COLEGIALES",13,-34.5727649,-58.4602515,1
791499,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","VILLA PUEYRREDON",12,-34.5706091,-58.5082837,1
791502,2017,"NOVIEMBRE","JUEVES","2017-11-09",23,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5655205,-58.4367836,1
791505,2017,"NOVIEMBRE","JUEVES","2017-11-09",11,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5647877,-58.4399328,1
791508,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","COGHLAN",12,-34.5565187,-58.4784636,1
791511,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","NUÑEZ",13,-34.5534479,-58.4644339,1
791514,2017,"NOVIEMBRE","JUEVES","2017-11-09",11,"Hurto","Hurto total","NO","NO","SAAVEDRA",12,-34.5532814,-58.4760355,1
791517,2017,"NOVIEMBRE","JUEVES","2017-11-09",0,"Hurto","Hurto total","NO","NO","NUÑEZ",13,-34.5482184,-58.4582412,1
791520,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","NUÑEZ",13,-34.5473165,-58.4564767,1
791523,2017,"NOVIEMBRE","JUEVES","2017-11-09",15,"Hurto","Hurto total","NO","NO","NUÑEZ",13,-34.5472178,-58.4528408,1
791526,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","SAAVEDRA",12,-34.5439151,-58.4735575,1
791529,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","SAAVEDRA",12,-34.5431999,-58.4761145,1
791532,2017,"NOVIEMBRE","JUEVES","2017-11-09",1,"Hurto","Hurto automotor","NO","NO",NULL,NULL,-34.799197,-58.394712,1
791535,2017,"NOVIEMBRE","JUEVES","2017-11-09",12,"Hurto","Hurto total","NO","NO","PARQUE AVELLANEDA",9,-34.644082,-58.475523,1
791538,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","FLORESTA",10,-34.632299,-58.478235,1
791541,2017,"NOVIEMBRE","JUEVES","2017-11-09",5,"Hurto","Hurto total","NO","NO","BOCA",4,-34.632073,-58.360802,1
791544,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.617143,-58.4567073,1
791547,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","VILLA GRAL. MITRE",11,-34.609715,-58.4755377,1
791550,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","CABALLITO",6,-34.606821,-58.4591711,1
791553,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.604495,-58.400418,1
791556,2017,"NOVIEMBRE","JUEVES","2017-11-09",21,"Hurto","Hurto total","NO","NO","VILLA DEL PARQUE",11,-34.603943,-58.5028916,1
791559,2017,"NOVIEMBRE","JUEVES","2017-11-09",10,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.603451,-58.386501,1
791562,2017,"NOVIEMBRE","JUEVES","2017-11-09",11,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.603287,-58.403916,1
791565,2017,"NOVIEMBRE","JUEVES","2017-11-09",17,"Hurto","Hurto total","NO","NO","BALVANERA",3,-34.599626,-58.400557,1
791568,2017,"NOVIEMBRE","JUEVES","2017-11-09",13,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.595547,-58.3973641,1
791571,2017,"NOVIEMBRE","JUEVES","2017-11-09",17,"Hurto","Hurto total","NO","NO","RECOLETA",2,-34.591705,-58.4072947,1
791574,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","PARQUE CHAS",15,-34.584482,-58.4776446,1
791577,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.57813,-58.4265957,1
791580,2017,"NOVIEMBRE","JUEVES","2017-11-09",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.575178,-58.435015,1
791583,2017,"NOVIEMBRE","JUEVES","2017-11-09",9,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.604843,-58.379534,1
791586,2017,"NOVIEMBRE","JUEVES","2017-11-09",18,"Hurto","Hurto automotor","NO","NO","VILLA LUGANO",8,-34.668989,-58.475925,1
791589,2017,"NOVIEMBRE","JUEVES","2017-11-09",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,-34.604035,-58.380964,1
791592,2017,"NOVIEMBRE","JUEVES","2017-11-09",7,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.595043,-58.431221,1
791595,2017,"NOVIEMBRE","JUEVES","2017-11-09",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.591691,-58.413752,1
791598,2017,"NOVIEMBRE","JUEVES","2017-11-09",20,"Hurto","Hurto total","NO","NO","BELGRANO",13,-34.541157,-58.443663,1
791601,2017,"DICIEMBRE","SABADO","2017-12-09",22,"Hurto","Hurto total","NO","NO","VILLA RIACHUELO",8,-34.6865387,-58.4740153,1
791604,2017,"DICIEMBRE","SABADO","2017-12-09",19,"Hurto","Hurto automotor","NO","NO","VILLA LUGANO",8,-34.6752709,-58.4818791,1
791607,2017,"DICIEMBRE","SABADO","2017-12-09",22,"Hurto","Hurto automotor","NO","NO","MATADEROS",9,-34.6717458,-58.4990995,1
791610,2017,"DICIEMBRE","SABADO","2017-12-09",11,"Hurto","Hurto automotor","NO","NO","MATADEROS",9,-34.6686398,-58.4970072,1
791613,2017,"DICIEMBRE","SABADO","2017-12-09",22,"Hurto","Hurto automotor","NO","NO","VILLA LUGANO",8,-34.6670743,-58.4800033,1
791616,2017,"DICIEMBRE","SABADO","2017-12-09",20,"Hurto","Hurto automotor","NO","NO","VILLA LUGANO",8,-34.6669146,-58.4769052,1
791619,2017,"DICIEMBRE","SABADO","2017-12-09",23,"Hurto","Hurto total","NO","NO","VILLA SOLDATI",8,-34.6650103,-58.4412679,1
791622,2017,"DICIEMBRE","SABADO","2017-12-09",14,"Hurto","Hurto total","NO","NO","BARRACAS",4,-34.6528364,-58.3921057,1
791625,2017,"DICIEMBRE","SABADO","2017-12-09",19,"Hurto","Hurto total","NO","NO","LINIERS",9,-34.6488234,-58.513413,1
791628,2017,"DICIEMBRE","SABADO","2017-12-09",3,"Hurto","Hurto total","NO","NO","LINIERS",9,-34.6468076,-58.5096687,1
791631,2017,"DICIEMBRE","SABADO","2017-12-09",16,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.6453044,-58.4328716,1
791634,2017,"DICIEMBRE","SABADO","2017-12-09",21,"Hurto","Hurto total","NO","NO","LINIERS",9,-34.6429725,-58.5238754,1
791637,2017,"DICIEMBRE","SABADO","2017-12-09",21,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6428073,-58.4659936,1
791640,2017,"DICIEMBRE","SABADO","2017-12-09",10,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.6423416,-58.4408854,1
791643,2017,"DICIEMBRE","SABADO","2017-12-09",17,"Hurto","Hurto total","NO","NO","PARQUE PATRICIOS",4,-34.6400787,-58.4103004,1
791646,2017,"DICIEMBRE","SABADO","2017-12-09",15,"Hurto","Hurto total","NO","NO","LINIERS",9,-34.6383844,-58.5278238,1
791649,2017,"DICIEMBRE","SABADO","2017-12-09",22,"Hurto","Hurto total","NO","NO","BARRACAS",4,-34.6364816,-58.3764323,1
791652,2017,"DICIEMBRE","SABADO","2017-12-09",7,"Hurto","Hurto total","NO","NO","LINIERS",9,-34.6359022,-58.5239999,1
791655,2017,"DICIEMBRE","SABADO","2017-12-09",11,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6326949,-58.4665714,1
791658,2017,"DICIEMBRE","SABADO","2017-12-09",12,"Hurto","Hurto total","NO","NO","BARRACAS",4,-34.6316434,-58.3727618,1
791661,2017,"DICIEMBRE","SABADO","2017-12-09",3,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6310366,-58.4565789,1
791664,2017,"DICIEMBRE","SABADO","2017-12-09",19,"Hurto","Hurto total","NO","NO","BOCA",4,-34.6286391,-58.3559568,1
791667,2017,"DICIEMBRE","SABADO","2017-12-09",17,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6280643,-58.472754,1
791670,2017,"DICIEMBRE","SABADO","2017-12-09",9,"Hurto","Hurto total","NO","NO","BOCA",4,-34.6275065,-58.3629286,1
791673,2017,"DICIEMBRE","SABADO","2017-12-09",0,"Hurto","Hurto total","NO","NO","BOCA",4,-34.6275065,-58.3629286,1
791676,2017,"DICIEMBRE","SABADO","2017-12-09",12,"Hurto","Hurto total","NO","NO","FLORES",7,-34.6274438,-58.4754725,1
791679,2017,"DICIEMBRE","SABADO","2017-12-09",9,"Hurto","Hurto automotor","NO","NO","FLORESTA",10,-34.6271321,-58.4861877,1
